,time,source,dest,call
68761584,1383329400000,7856,7060,0.009899716158911416
68761585,1383318000000,7856,7063,0.009677269410896843
68761586,1383312000000,7856,7067,8.633816688499702e-06
68761587,1383327600000,7856,709,0.0005193559297180053
68761588,1383292200000,7856,7092,0.015424943891085662
68761589,1383297000000,7856,7117,0.005507796123891153
68761590,1383294600000,7856,7134,2.8127945370775573e-06
68761591,1383301200000,7856,7135,0.0002941643326819107
68761592,1383313200000,7856,7136,0.0027703860130741088
68761593,1383319800000,7856,7136,0.0002010900109669311
68761594,1383326400000,7856,7142,0.0004876409583843927
68761595,1383322200000,7856,7143,9.802892688692664e-06
68761596,1383331800000,7856,7144,0.02401291742466552
68761597,1383333000000,7856,7145,0.0021618896262033545
68761598,1383312600000,7856,7149,1.1305543938394397e-05
68761599,1383321600000,7856,7152,2.5457996180735416e-05
68761600,1383309600000,7856,7154,2.287305076024454e-05
68761601,1383292200000,7856,7155,6.821509570927074e-06
68761602,1383316800000,7856,7155,3.5498988271760296e-05
68761603,1383301200000,7856,7156,3.962298909067418e-06
68761604,1383301800000,7856,7156,1.4072495578723975e-05
68761605,1383302400000,7856,7157,0.0012362249325505532
68761606,1383322200000,7856,7157,0.0003510440496903284
68761607,1383312000000,7856,7158,8.288568593415947e-09
68761608,1383321000000,7856,7158,6.771499667457422e-06
68761609,1383322800000,7856,7158,0.00492157989197339
68761610,1383329400000,7856,7158,0.004254377981117281
68761611,1383331800000,7856,7158,1.2712065134040935e-05
68761612,1383299400000,7856,7159,0.011017911561302279
68761613,1383339000000,7856,7159,1.0667016572420407e-05
68761614,1383327600000,7856,716,0.0005193559297180053
68761615,1383297600000,7856,7160,0.0008358212467102361
68761616,1383300000000,7856,7160,0.010504619230938836
68761617,1383333600000,7856,7160,0.012468413331873941
68761618,1383315600000,7856,7161,0.0007434622225197736
68761619,1383318000000,7856,7161,0.01052088998960556
68761620,1383318600000,7856,7161,5.915507340601657e-05
68761621,1383300600000,7856,7162,0.00012993686267220636
68761622,1383319200000,7856,7162,0.0008605033149293385
68761623,1383295200000,7856,7163,5.518447515379282e-06
68761624,1383301800000,7856,7163,0.004131402070538672
68761625,1383334800000,7856,7163,5.518447515379282e-06
68761626,1383312000000,7856,7165,5.772990930214572e-06
68761627,1383292200000,7856,7190,0.0038091520435379203
68761628,1383265800000,7856,7215,7.378750028132033e-06
68761629,1383294600000,7856,7232,4.662123374045089e-06
68761630,1383313200000,7856,7234,0.006341690358426582
68761631,1383319800000,7856,7234,0.0006416853911487643
68761632,1383318600000,7856,7238,0.00016049512373423326
68761633,1383301200000,7856,7240,0.0018935160189267046
68761634,1383326400000,7856,7240,0.00029552673720423066
68761635,1383322200000,7856,7241,9.6683003573288e-06
68761636,1383312600000,7856,7247,0.00041883406072770936
68761637,1383295200000,7856,7254,0.00111029213222214
68761638,1383301800000,7856,7254,4.0242449830170426e-05
68761639,1383303600000,7856,7254,9.118103795990281e-06
68761640,1383335400000,7856,7254,1.7672014187484943e-06
68761641,1383302400000,7856,7255,7.910234301710367e-05
68761642,1383304800000,7856,7255,1.2115012956182515e-05
68761643,1383310800000,7856,7255,7.707266314533392e-05
68761644,1383313800000,7856,7255,0.006684134976291493
68761645,1383321000000,7856,7256,0.03927693686860289
68761646,1383331800000,7856,7256,9.88661744522213e-05
68761647,1383333000000,7856,7257,2.486518425300485e-05
68761648,1383266400000,7856,7258,3.513627326920035e-06
68761649,1383272400000,7856,7258,0.0022075314874988963
68761650,1383333600000,7856,7258,0.012085691061876723
68761651,1383315600000,7856,7259,0.023590616852863962
68761652,1383318600000,7856,7259,0.0018770350790584566
68761653,1383300600000,7856,7260,3.477806378580029e-06
68761654,1383328200000,7856,7260,2.2015451681586104e-05
68761655,1383298200000,7856,7263,9.64476433301087e-06
68761656,1383320400000,7856,7263,0.009865404409050848
68761657,1383331800000,7856,7263,0.0004821430634754665
68761658,1383321600000,7856,7264,0.020384344987962884
68761659,1383294000000,7856,7274,0.00016336966838105885
68761660,1383300000000,7856,7279,2.6574831675260426e-06
68761661,1383265800000,7856,7313,5.17950635876856e-06
68761662,1383297000000,7856,7320,0.0012772774332153556
68761663,1383299400000,7856,7320,7.1129994269789276e-06
68761664,1383313200000,7856,7332,0.00474006283028063
68761665,1383319800000,7856,7332,0.00037135896728456177
68761666,1383318600000,7856,7336,0.00014634709804628692
68761667,1383304200000,7856,7338,0.014353610802339403
68761668,1383286800000,7856,7340,0.006906339672948162
68761669,1383307800000,7856,7341,0.011688419423846096
68761670,1383327000000,7856,7343,0.0022608572978090103
68761671,1383294600000,7856,7344,0.002118232046868904
68761672,1383300600000,7856,7344,3.3714934744005827e-06
68761673,1383312600000,7856,7345,0.00041883406072770936
68761674,1383315000000,7856,7349,0.0007632234078625017
68761675,1383304800000,7856,7353,3.733268127541138e-05
68761676,1383313800000,7856,7353,1.866634063770569e-05
68761677,1383330000000,7856,7355,6.097733559905074e-05
68761678,1383332400000,7856,7355,3.1296501436324435e-05
68761679,1383333000000,7856,7355,6.048646766601376e-07
68761680,1383266400000,7856,7356,1.0174604859641087e-05
68761681,1383272400000,7856,7356,0.0063924709454618155
68761682,1383308400000,7856,7356,0.00022214991232315812
68761683,1383309000000,7856,7356,1.1094667920598975e-05
68761684,1383315000000,7856,7356,1.1094667920598975e-05
68761685,1383333600000,7856,7356,1.5046039023883503e-06
68761686,1383291000000,7856,7357,8.450008995643742e-06
68761687,1383307200000,7856,7357,8.450008995643742e-06
68761688,1383315600000,7856,7357,0.0002187669434131312
68761689,1383318000000,7856,7357,0.0031333297784124033
68761690,1383318600000,7856,7357,2.5856642721501208e-05
68761691,1383303000000,7856,7358,0.014963178168674578
68761692,1383316800000,7856,7358,0.05693743842494619
68761693,1383292800000,7856,7359,2.971379380040256e-06
68761694,1383295200000,7856,7359,0.0015471567054364346
68761695,1383334800000,7856,7359,0.0038401026609461313
68761696,1383268800000,7856,7360,4.7515994213678485e-09
68761697,1383302400000,7856,7360,4.7515994213678485e-09
68761698,1383310800000,7856,7360,4.7515994213678485e-09
68761699,1383298200000,7856,7361,2.1933535385244023e-05
68761700,1383320400000,7856,7361,0.00010441709393137688
68761701,1383331800000,7856,7361,0.0010964603777091774
68761702,1383296400000,7856,7362,0.013788062263136062
68761703,1383300000000,7856,7363,0.024942429595131474
68761704,1383306600000,7856,7363,2.107626935546761e-06
68761705,1383318000000,7856,7364,1.9540738668085434e-05
68761706,1383318600000,7856,7364,1.5120155130123182e-08
68761707,1383294000000,7856,7372,0.0024977749060280424
68761708,1383319200000,7856,7372,0.00028939410263653816
68761709,1383292200000,7856,7393,0.0006712228404499742
68761710,1383297000000,7856,7418,0.005576974539551053
68761711,1383299400000,7856,7418,3.7875894839996476e-06
68761712,1383309000000,7856,7426,0.00043058518791656917
68761713,1383318600000,7856,7434,2.0245376531096077e-05
68761714,1383304200000,7856,7436,0.016314119471682022
68761715,1383307800000,7856,7439,0.008318360684349917
68761716,1383318600000,7856,7441,0.00021514754226315555
68761717,1383301200000,7856,7443,0.0008549822318157539
68761718,1383301800000,7856,7443,0.021371496507868785
68761719,1383302400000,7856,7444,0.00022036804506560986
68761720,1383304800000,7856,7444,0.011678413392268008
68761721,1383313800000,7856,7444,0.0011168005353564756
68761722,1383312000000,7856,7452,4.1995108184682065e-05
68761723,1383297000000,7856,7453,0.003396448186146184
68761724,1383321600000,7856,7453,1.817865822038294e-05
68761725,1383324000000,7856,7453,0.014616619719006728
68761726,1383300000000,7856,7454,0.029454583288738862
68761727,1383309000000,7856,7454,4.6881518715554356e-05
68761728,1383331200000,7856,7454,4.6881518715554356e-05
68761729,1383291000000,7856,7455,1.0664571371941783e-05
68761730,1383307200000,7856,7455,1.0664571371941783e-05
68761731,1383318000000,7856,7455,0.02345657486755695
68761732,1383318600000,7856,7455,1.0664571371941783e-05
68761733,1383292200000,7856,7456,5.116242736939651e-05
68761734,1383327600000,7856,7456,1.4082589623742475e-06
68761735,1383292800000,7856,7457,1.5235813506687592e-05
68761736,1383295200000,7856,7457,0.007274777445499211
68761737,1383334800000,7856,7457,0.019690211348211414
68761738,1383268800000,7856,7458,1.2280157989032224e-05
68761739,1383302400000,7856,7458,1.2280157989032224e-05
68761740,1383304800000,7856,7458,0.04147272649950225
68761741,1383310800000,7856,7458,1.2280157989032224e-05
68761742,1383295800000,7856,7459,0.007715341699602712
68761743,1383320400000,7856,7459,0.011306380526558914
68761744,1383298800000,7856,7460,0.017230529025695218
68761745,1383299400000,7856,7460,0.0006557976688303535
68761746,1383300000000,7856,7461,0.02184193670367421
68761747,1383309000000,7856,7461,7.679647912143095e-06
68761748,1383315000000,7856,7461,2.0722860487610134e-05
68761749,1383340200000,7856,7461,3.0514416734051533e-05
68761750,1383293400000,7856,7462,0.0030377037224067183
68761751,1383309600000,7856,7462,1.4372772817640075e-06
68761752,1383318000000,7856,7462,0.005143726279162228
68761753,1383318600000,7856,7462,3.9800920839726035e-06
68761754,1383300600000,7856,7463,2.7933469251301954e-05
68761755,1383312600000,7856,7464,0.010378774444910059
68761756,1383302400000,7856,7465,5.744868038188762e-06
68761757,1383304800000,7856,7465,0.0074264756480712435
68761758,1383299400000,7856,7467,3.120737397223548e-05
68761759,1383330000000,7856,7467,0.0008498996403232187
68761760,1383297600000,7856,7468,0.00242405981724607
68761761,1383319200000,7856,7470,0.0008765290136874283
68761762,1383277200000,7856,7479,0.002281560554194326
68761763,1383277800000,7856,7479,0.005858221273240761
68761764,1383290400000,7856,748,3.7777569890756785e-05
68761765,1383309000000,7856,7524,0.001772766568612055
68761766,1383318600000,7856,7539,0.00021055148117321963
68761767,1383301200000,7856,7541,0.0070532991775132435
68761768,1383310200000,7856,7541,3.0371462169296534e-05
68761769,1383304800000,7856,7542,0.003039431098026358
68761770,1383286800000,7856,7543,0.0008549822318157539
68761771,1383296400000,7856,7544,1.9003372977419112e-05
68761772,1383307200000,7856,7546,2.053175438376866e-06
68761773,1383324600000,7856,7546,0.002678152793782349
68761774,1383327000000,7856,7546,0.003505353373241832
68761775,1383301200000,7856,7548,0.03509569767286492
68761776,1383303600000,7856,7548,2.735590557571467e-06
68761777,1383312600000,7856,7548,0.0003238483069482641
68761778,1383304800000,7856,7549,4.165798323397577e-06
68761779,1383297000000,7856,7551,0.01350108727171091
68761780,1383305400000,7856,7551,0.01350108727171091
68761781,1383321600000,7856,7551,1.2218380072007796e-05
68761782,1383324000000,7856,7551,0.01350108727171091
68761783,1383300000000,7856,7552,0.019778928408597414
68761784,1383309000000,7856,7552,0.009617546549009905
68761785,1383331200000,7856,7552,1.0493134919504897e-05
68761786,1383333600000,7856,7552,0.019778928408597414
68761787,1383293400000,7856,7553,0.042271806727250116
68761788,1383300600000,7856,7554,0.001098289530109973
68761789,1383303000000,7856,7554,0.0006495061791331586
68761790,1383316800000,7856,7554,0.016721687200908143
68761791,1383319200000,7856,7554,2.8001081038759853e-06
68761792,1383295200000,7856,7555,0.0008062288818846463
68761793,1383301800000,7856,7555,1.6945807920010503e-05
68761794,1383303600000,7856,7555,0.0003994852122035665
68761795,1383335400000,7856,7555,1.2832377917071476e-06
68761796,1383337200000,7856,7555,0.021900145946571373
68761797,1383304800000,7856,7556,1.2916938500212152e-05
68761798,1383313200000,7856,7556,1.2916938500212152e-05
68761799,1383295800000,7856,7557,0.002316530854864096
68761800,1383298200000,7856,7557,8.92265292915388e-06
68761801,1383312000000,7856,7557,8.92265292915388e-06
68761802,1383320400000,7856,7557,0.014887974367190191
68761803,1383321000000,7856,7557,8.92265292915388e-06
68761804,1383322800000,7856,7557,0.011531312186557077
68761805,1383263400000,7856,7558,2.1133713412207502e-07
68761806,1383307800000,7856,7558,0.0015733493015659778
68761807,1383330000000,7856,7558,2.1133713412207502e-07
68761808,1383330600000,7856,7558,2.1133713412207502e-07
68761809,1383332400000,7856,7558,0.019773887533088667
68761810,1383274800000,7856,7559,4.002220884410976e-05
68761811,1383297600000,7856,7559,0.00010276253892171688
68761812,1383308400000,7856,7559,0.00010276253892171688
68761813,1383315000000,7856,7559,2.8935350358969037e-05
68761814,1383333600000,7856,7559,1.2280157989032224e-05
68761815,1383285000000,7856,7560,1.0599570698968995e-05
68761816,1383293400000,7856,7560,0.00981929855304858
68761817,1383307200000,7856,7560,0.024091224084796484
68761818,1383309600000,7856,7560,4.4186710438254623e-07
68761819,1383316200000,7856,7560,0.0005298739618586741
68761820,1383327000000,7856,7560,2.3307533981498225e-05
68761821,1383300600000,7856,7561,0.00015033043296552032
68761822,1383325800000,7856,7561,1.911013349982528e-05
68761823,1383312600000,7856,7562,0.011785815037441055
68761824,1383302400000,7856,7563,2.245870916504515e-05
68761825,1383304800000,7856,7563,0.029033938628285294
68761826,1383322200000,7856,7563,4.45544787037785e-06
68761827,1383299400000,7856,7565,2.6715567144738817e-05
68761828,1383297600000,7856,7566,0.028628622640408174
68761829,1383294000000,7856,7575,0.005497898223154692
68761830,1383324600000,7856,7602,8.269006940805875e-05
68761831,1383318600000,7856,7637,0.00013847194932503022
68761832,1383292800000,7856,7639,7.83781618651993e-06
68761833,1383301200000,7856,7639,0.0010726066561260784
68761834,1383345000000,7856,7640,1.7947898254095223e-05
68761835,1383286800000,7856,7641,0.006991000695798079
68761836,1383312000000,7856,7641,5.646398769538776e-06
68761837,1383307800000,7856,7642,0.008058341534953628
68761838,1383327000000,7856,7644,0.011825429939301763
68761839,1383294600000,7856,7645,0.0067334233935091425
68761840,1383300600000,7856,7645,1.0717283342563504e-05
68761841,1383301200000,7856,7646,0.0007146070755899204
68761842,1383303600000,7856,7646,9.449979062755718e-06
68761843,1383304800000,7856,7647,0.0003278736267471788
68761844,1383313800000,7856,7647,0.005541876136642556
68761845,1383314400000,7856,7648,0.0018272850065297653
68761846,1383329400000,7856,7648,8.401133045568679e-06
68761847,1383300000000,7856,7650,0.007774255370462242
68761848,1383306000000,7856,7650,0.0038824217716938118
68761849,1383306600000,7856,7650,0.00415309216391187
68761850,1383315000000,7856,7650,0.0004398453417218125
68761851,1383331200000,7856,7650,7.852039832580354e-07
68761852,1383307200000,7856,7651,3.704941812442357e-05
68761853,1383300600000,7856,7652,0.0006191118575775657
68761854,1383303000000,7856,7652,0.0011111141024279002
68761855,1383316800000,7856,7652,0.02872493712042712
68761856,1383319200000,7856,7652,0.02277857783399384
68761857,1383325200000,7856,7652,0.011073708491801629
68761858,1383301800000,7856,7653,0.012406132126549388
68761859,1383326400000,7856,7653,0.022558157759477542
68761860,1383304800000,7856,7654,4.6668481459980526e-06
68761861,1383313200000,7856,7654,4.6668481459980526e-06
68761862,1383322200000,7856,7654,0.08776047859687652
68761863,1383298200000,7856,7655,2.3389595608637117e-05
68761864,1383312000000,7856,7655,2.3389595608637117e-05
68761865,1383320400000,7856,7655,0.0014793532598224351
68761866,1383321000000,7856,7655,0.0007437155633645246
68761867,1383322800000,7856,7655,0.03022786283654041
68761868,1383323400000,7856,7655,0.0014793532598224351
68761869,1383263400000,7856,7656,2.42971697354266e-05
68761870,1383330000000,7856,7656,2.42971697354266e-05
68761871,1383330600000,7856,7656,2.42971697354266e-05
68761872,1383274800000,7856,7657,1.537237609643163e-05
