amenity,id,lat,lon
veterinary,3906687043,45.4230584,9.0623958
fountain,3906688999,45.4236644,9.0618153
cafe,3906807779,45.4230653,9.0629213
dentist,3906807781,45.4232752,9.0634494
ice_cream,3906807782,45.4231179,9.0630629
pharmacy,3907674602,45.4761818,8.6290415
parking_entrance,3908526307,45.6027594,8.8529287
bench,3908794832,45.4062107,9.2680226
bench,3908794833,45.4060544,9.2681862
restaurant,3910265808,45.4658387,9.1806539
bench,3910265810,45.4652356,9.181847
bench,3910265811,45.4687721,9.1800414
bench,3910265812,45.4687905,9.1796943
bench,3910270285,45.4687871,9.1797733
bench,3910294663,45.4689192,9.1806582
bicycle_rental,3910296475,45.4839249,9.1772921
bar,3911089697,45.4757111,9.2211456
clock,3911115149,45.4756663,9.2196696
telephone,3911119473,45.4756569,9.2195972
vending_machine,3911131118,45.4751942,9.2174288
bicycle_rental,3911250730,45.4725451,9.2146393
recycling,3911250736,45.4727943,9.2146098
bank,3911322793,45.4766734,9.2268627
police,3911416368,45.4763857,9.2090382
bank,3911419258,45.4767506,9.2081772
bank,3911419259,45.4766311,9.2080592
bar,3911451326,45.4767026,9.207921
restaurant,3913300319,45.4430017,9.1787316
restaurant,3913310541,45.4529158,9.1603536
restaurant,3913317485,45.4539581,9.1629822
marketplace,3916170117,45.4726209,9.2266236
charging_station,3918525558,45.3483261,9.2822316
bench,3919242895,45.4639789,8.8778913
bench,3919242896,45.4639851,8.877958
bench,3919242898,45.4639916,8.8780299
bench,3919242899,45.4639919,8.8777926
drinking_water,3920211686,45.5166766,9.0261165
place_of_worship,3920211687,45.5162525,9.0317059
library,3920299679,45.6704598,9.3742487
veterinary,3920317257,45.3867792,8.9194157
restaurant,3922716080,45.4124147,9.1738243
pharmacy,3924023210,45.469898,8.691463
bar,3924073018,45.4780103,9.2054092
community_centre,3924497025,45.5817466,9.2743516
vending_machine,3925241639,45.4641774,8.8842101
community_centre,3927869378,45.4956111,9.2783313
toilets,3927876033,45.4944889,9.3030719
bicycle_parking,3927966204,45.4124658,9.275194
bicycle_parking,3927966212,45.4122289,9.2748266
bank,3927968209,45.4132209,9.2746845
waste_basket,3927969610,45.4138497,9.2741454
waste_basket,3927969611,45.4129008,9.2761302
bicycle_parking,3927969612,45.413818,9.2741828
bicycle_parking,3927969613,45.4133078,9.2737671
restaurant,3927971438,45.4153033,9.271254
veterinary,3927971439,45.4152393,9.2710662
bench,3927979171,45.4231428,9.2623756
bench,3927979177,45.4233084,9.2621127
bench,3927979178,45.4232069,9.2626279
bench,3927986275,45.4257086,9.2621425
bench,3927986277,45.4255712,9.2623169
fuel,3928057097,45.2698739,9.588344
cafe,3928408384,45.4445396,9.2926048
restaurant,3928497616,45.4106785,9.2730558
pharmacy,3928497618,45.4111135,9.2726266
restaurant,3930320312,45.4755628,9.2043437
post_office,3930577268,45.4625014,8.884648
atm,3930577269,45.4625391,8.8846231
restaurant,3930577290,45.4636481,8.8841916
bank,3930646578,45.463537,8.8840267
ice_cream,3930646582,45.4633005,8.8840283
library,3930726411,45.6479029,9.0784033
register_office,3930726412,45.6478792,9.0785574
police,3930726413,45.6478943,9.0784834
waste_basket,3930752753,45.464127,8.8822519
waste_basket,3930752754,45.4642656,8.8822265
waste_basket,3930752755,45.4646608,8.8822313
bar,3930863804,45.4446637,8.8990022
bench,3931400897,45.5196795,9.2779418
fountain,3931402064,45.518832,9.2795324
bicycle_rental,3931406937,45.5200741,9.2743746
bar,3931786270,45.4620419,9.2096837
pharmacy,3932369944,45.3185951,8.7007561
fuel,3932372955,45.3602728,8.6673894
bicycle_parking,3933040433,45.4164339,9.263073
driving_school,3933073640,45.4134261,9.2666041
cafe,3933079601,45.4132378,9.266816
bench,3933132867,45.4071767,9.2691606
kindergarten,3933138375,45.4078659,9.2686484
restaurant,3933144265,45.4092669,9.26753
cafe,3933144272,45.4091595,9.2676318
waste_basket,3935580290,45.498938,9.1994223
waste_basket,3935580293,45.5002296,9.2005458
bench,3935586626,45.498855,9.2004104
waste_basket,3935586647,45.4994352,9.2014513
waste_basket,3935586648,45.4994488,9.1993215
driving_school,3935587724,45.5017126,9.1989913
cafe,3935587725,45.5012315,9.1972526
cafe,3935587726,45.5018886,9.1998641
bicycle_rental,3935587731,45.5017091,9.1983267
restaurant,3935587733,45.5020205,9.1999254
bench,3935588611,45.4988666,9.2005616
waste_basket,3935588612,45.4989108,9.2015683
bench,3935591028,45.4988287,9.2000694
waste_basket,3935591033,45.4989778,9.1996585
restaurant,3935591399,45.5002206,9.1988069
doctors,3935592357,45.5008141,9.199689
bench,3935592492,45.4987676,9.1999139
bench,3935592493,45.4988318,9.2001323
bench,3935592494,45.4988372,9.2002029
bench,3935592769,45.4985626,9.200193
bench,3935592773,45.49868,9.1999328
bench,3935593081,45.4985688,9.2002746
bench,3935593082,45.4985765,9.2003563
bench,3935593083,45.4985889,9.2004336
bench,3935593085,45.4986483,9.199938
bench,3935593088,45.4987131,9.1999265
bench,3935593480,45.4988604,9.2004854
post_box,3935593734,45.4996419,9.2006028
waste_basket,3935593787,45.5001171,9.2003334
waste_basket,3935594496,45.5001215,9.2005643
waste_basket,3935594836,45.5002411,9.2015877
waste_basket,3935594864,45.5004658,9.1993468
waste_basket,3935595231,45.5003827,9.2005403
waste_basket,3935595384,45.5003827,9.1993375
waste_basket,3935595387,45.5004527,9.1990877
waste_basket,3935595398,45.5015817,9.1988921
clock,3935595401,45.5016383,9.1994582
bench,3935595402,45.5016542,9.1983735
waste_basket,3935595407,45.5016967,9.1976537
cafe,3935596715,45.5012221,9.1986867
waste_basket,3935596722,45.5012728,9.2002073
waste_basket,3935596725,45.5013115,9.2014486
waste_basket,3935596726,45.5013415,9.1987533
waste_basket,3935596742,45.5013651,9.2012566
waste_basket,3935596748,45.501436,9.2004584
waste_basket,3935597019,45.5013564,9.1998637
waste_basket,3935597028,45.5017745,9.2022543
waste_basket,3935597049,45.5018397,9.1983822
bench,3935597170,45.5015436,9.1982629
bicycle_parking,3935597228,45.5018271,9.1975064
bench,3935597231,45.5018487,9.1977001
waste_basket,3935597232,45.5018594,9.1988458
toilets,3935597237,45.501884,9.1974038
waste_basket,3935597463,45.5015093,9.2006066
vending_machine,3935597564,45.5015603,9.1970439
waste_basket,3935597565,45.5015879,9.1996776
waste_basket,3935597567,45.5016249,9.1983664
bench,3935597584,45.5016986,9.1983958
bench,3935597585,45.501708,9.1976252
waste_basket,3935597766,45.5021644,9.1978908
waste_basket,3935597859,45.5020866,9.1972564
waste_basket,3935599219,45.5024034,9.2012951
waste_basket,3935599223,45.5026196,9.2005845
waste_basket,3935599234,45.5028365,9.2004486
waste_basket,3935599816,45.5031702,9.1992843
cafe,3936068001,45.4017148,9.271042
restaurant,3936068005,45.4020406,9.2706263
bench,3936068020,45.4021009,9.2711064
bench,3936068040,45.4022986,9.2714658
cafe,3936108932,45.4066977,9.2656964
waste_basket,3936108938,45.4057204,9.2662516
bank,3936108941,45.407498,9.2645377
cafe,3936112163,45.4062797,9.2655918
restaurant,3936112175,45.4060066,9.2665198
restaurant,3936112179,45.4063324,9.2654443
car_wash,3936117264,45.4084207,9.2625208
restaurant,3936132122,45.6199637,9.5431808
cafe,3936148422,45.4110127,9.2676772
cafe,3936465628,45.4192338,9.259374
fast_food,3936466381,45.4197384,9.2596664
veterinary,3936473223,45.4198091,9.2595863
waste_basket,3937482211,45.463919,8.8836034
waste_basket,3937482212,45.4638668,8.8836076
bench,3937685722,45.4212158,9.2826624
bench,3937685723,45.4212911,9.279948
waste_basket,3937685727,45.4214643,9.2822115
waste_basket,3937685738,45.4213363,9.2824905
bench,3937685748,45.4213779,9.2823405
bench,3937687762,45.4214041,9.2813481
waste_basket,3939159899,45.5487992,9.2940523
drinking_water,3939205205,45.5514342,9.3006295
waste_basket,3939233311,45.5510512,9.2993918
drinking_water,3939235895,45.550842,9.2993729
restaurant,3939317826,45.4822767,9.1996645
waste_basket,3941334897,45.4584258,8.8875984
waste_basket,3941334899,45.4589514,8.8879257
waste_basket,3941334915,45.458557,8.8876372
bench,3941334916,45.458573,8.8876551
bench,3941334917,45.4585367,8.8876362
bench,3941334918,45.4586393,8.8877421
waste_basket,3941334920,45.458214,8.8875345
waste_basket,3941349694,45.4624462,8.8866828
waste_basket,3941349695,45.4626433,8.8866165
waste_basket,3941349696,45.4630568,8.8865977
waste_basket,3941349697,45.4640057,8.886053
waste_basket,3941349698,45.4640507,8.8862843
waste_basket,3941349699,45.4642262,8.8863084
waste_basket,3941354245,45.465305,8.8858917
fuel,3941795644,45.2900933,9.4728353
cafe,3941832662,45.5507652,9.1786565
restaurant,3942887880,45.5181123,9.2439658
townhall,3943281857,45.5499222,9.0786018
townhall,3943292258,45.4797661,8.8181719
bench,3944423340,45.4379879,8.8884465
bench,3944423341,45.4385033,8.8874409
bench,3944423342,45.4386618,8.8871203
bench,3944423343,45.4387375,8.8869629
bench,3944425459,45.4384286,8.8875881
restaurant,3944439239,45.4376795,8.8898484
restaurant,3946189557,45.4906935,9.2125709
pharmacy,3946329709,45.4516634,8.649971
bicycle_parking,3946740161,45.6372296,8.89899
doctors,3949534101,45.5353848,9.2373723
restaurant,3949536741,45.5364782,9.2404096
bar,3949538587,45.5367378,9.2381915
restaurant,3949538591,45.5364937,9.2374743
driving_school,3949540259,45.5349676,9.2375317
cafe,3949540261,45.5354209,9.2382484
car_rental,3949540266,45.5371558,9.2378273
pharmacy,3949540267,45.5355645,9.2376553
cafe,3949540346,45.5347409,9.2375999
bar,3949540353,45.5369671,9.2378481
cafe,3949540365,45.5350535,9.2381258
cafe,3949540564,45.5372953,9.2375782
cafe,3949540882,45.5355677,9.238185
fountain,3949541117,45.5348236,9.2372814
waste_basket,3949541122,45.534979,9.2381893
waste_basket,3949541127,45.5351295,9.2382065
waste_basket,3949541128,45.5351399,9.2363507
waste_basket,3949541146,45.5354896,9.2359875
bench,3949541151,45.535865,9.2383585
bench,3949541152,45.5358845,9.2384092
bench,3949541153,45.5359004,9.2384504
waste_basket,3949541155,45.5359182,9.2380335
bench,3949541156,45.5359319,9.2383059
waste_basket,3949541581,45.5346001,9.2366389
atm,3949541598,45.5362908,9.2377758
waste_basket,3949541990,45.5345548,9.2380629
waste_basket,3949541993,45.5346106,9.238253
waste_basket,3949541998,45.5347684,9.2371116
waste_basket,3949542001,45.5348279,9.2370994
waste_basket,3949542003,45.534861,9.2381871
post_box,3949542018,45.5350327,9.2382017
waste_basket,3949542022,45.5351329,9.238289
waste_basket,3949542025,45.5351913,9.238925
recycling,3949542043,45.5352502,9.2363198
waste_basket,3949542169,45.5347047,9.2365754
waste_basket,3949542170,45.5347491,9.2363421
atm,3949542173,45.534824,9.2381432
waste_basket,3949543057,45.5351579,9.2361529
bench,3949543062,45.536635,9.2386402
cafe,3949543172,45.5355003,9.2373338
bench,3949543176,45.5355473,9.2366359
waste_basket,3949543179,45.5355882,9.2361659
bench,3949543181,45.5356242,9.2367457
bench,3949543182,45.5356555,9.236629
waste_basket,3949543184,45.5356837,9.2381692
waste_basket,3949543189,45.5358343,9.2378908
waste_basket,3949543361,45.5359967,9.2370311
waste_basket,3949543366,45.5364418,9.2377476
bench,3949543485,45.5358825,9.2383797
bench,3949543487,45.5359013,9.2384277
bench,3949543557,45.5359379,9.2383386
bench,3949543560,45.5359514,9.2383566
bench,3949543561,45.5359523,9.2383841
bench,3949543563,45.5359673,9.2383978
waste_basket,3949543579,45.5360867,9.2396919
waste_basket,3949543588,45.5362079,9.2376915
waste_basket,3949543611,45.5364598,9.2386611
waste_basket,3949543612,45.5365904,9.2408199
waste_basket,3949543613,45.5366041,9.237653
waste_basket,3949543718,45.5365336,9.2381746
waste_basket,3949544729,45.5372495,9.238267
post_box,3949544740,45.5375677,9.2391729
bench,3949544791,45.536536,9.2386235
waste_basket,3949544808,45.5366254,9.2384681
waste_basket,3949544810,45.5366356,9.2374674
bench,3949544880,45.5365467,9.2386617
waste_basket,3949544891,45.5366864,9.2409707
bench,3949544892,45.5366873,9.2386119
bench,3949544899,45.5367786,9.2386248
waste_basket,3949544905,45.5369171,9.2373808
waste_basket,3949545621,45.5373345,9.2377804
atm,3949545622,45.5374318,9.2379107
waste_basket,3949545625,45.5374901,9.2393202
waste_basket,3949545628,45.537977,9.237817
parking,3950073469,45.593133,9.3126358
fast_food,3950324036,45.4689731,9.2298026
place_of_worship,3950347859,45.4717487,9.2276974
pharmacy,3951451499,45.5639793,9.2119438
bicycle_parking,3951768864,45.4111901,9.2777249
waste_basket,3951808830,45.6697961,9.4377296
waste_basket,3951808833,45.6688448,9.4400377
waste_basket,3951808837,45.6686488,9.4398466
waste_basket,3951808838,45.670022,9.4354054
waste_basket,3951808846,45.6702882,9.4363923
bicycle_parking,3951808852,45.6701813,9.4363791
waste_basket,3951809368,45.6704868,9.4362718
waste_basket,3951809376,45.669062,9.4343496
fountain,3951896995,45.5729103,9.4675538
drinking_water,3951896996,45.5728608,9.4676002
vending_machine,3952045138,45.5612122,9.2569029
fuel,3954260599,45.4121814,9.2741318
restaurant,3954800534,45.4351137,9.110897
parking_entrance,3955611588,45.4722402,8.9043289
parking_entrance,3955611636,45.4716139,8.9049848
bar,3955612530,45.4486001,8.6349262
atm,3955642504,45.4716425,8.9049445
cafe,3955642505,45.4720913,8.90471
fast_food,3957004123,45.4760295,9.2026759
restaurant,3957390613,45.4273618,9.3930712
waste_basket,3958196557,45.4673578,8.8868526
fountain,3958466402,45.41343,9.1261714
restaurant,3958620196,45.4831694,9.2301294
fuel,3958767090,45.4267193,9.1257341
fountain,3958767136,45.4091277,9.1272659
vending_machine,3958801170,45.4162169,9.2662891
bench,3958804152,45.4162014,9.266119
bar,3959237126,45.6454122,9.0818237
bank,3959811052,45.6591805,8.7951251
restaurant,3959814040,45.6600947,8.7949311
restaurant,3959814243,45.6589023,8.7950924
fast_food,3959814455,45.6598211,8.7908493
post_box,3959814996,45.65995,8.7908904
waste_basket,3959814997,45.6601229,8.7917398
bar,3959815684,45.6601736,8.7909336
pub,3959815685,45.6598595,8.7916127
bank,3959815691,45.6588863,8.7955219
cafe,3959815863,45.6586691,8.7950747
bench,3959815874,45.6589352,8.7938818
bench,3959815876,45.6589814,8.7937101
waste_basket,3959815954,45.6591369,8.7906984
waste_basket,3959816152,45.6596671,8.7949589
waste_basket,3959816155,45.6599194,8.7923735
bench,3959816156,45.6601769,8.7912154
bench,3959816354,45.6595116,8.7936953
cafe,3959816358,45.6599668,8.7908628
restaurant,3959816497,45.6592807,8.7929585
waste_basket,3959816536,45.6587171,8.7958163
waste_basket,3959816539,45.6588212,8.7953681
waste_basket,3959816546,45.6590154,8.7905793
waste_basket,3959816547,45.6590628,8.7940647
bank,3959816829,45.6605316,8.7946495
bench,3959817167,45.6585846,8.7918937
bench,3959817658,45.6587363,8.7920003
bench,3959817660,45.6589167,8.7938545
waste_basket,3959817661,45.6589656,8.7952693
bench,3959817667,45.6589814,8.7937458
cafe,3959817697,45.6593276,8.7949747
waste_basket,3959817698,45.6593406,8.7943273
bench,3959817700,45.6594107,8.7940189
waste_basket,3959817701,45.6594949,8.7937442
bench,3959817702,45.6595122,8.7926168
bench,3959817759,45.6597703,8.7925609
bench,3959818022,45.6591046,8.7921889
bench,3959818026,45.6592525,8.7946099
bench,3959818028,45.6593045,8.7944352
bench,3959818065,45.6593555,8.7942209
waste_basket,3959818066,45.6593626,8.7928457
bench,3959818069,45.6595413,8.7925853
bench,3959818070,45.6595562,8.7935205
waste_basket,3959818074,45.6595985,8.7927037
bench,3959818075,45.6596211,8.7928346
waste_basket,3959818090,45.6600827,8.7909422
bench,3959818229,45.6597907,8.7925508
waste_basket,3959818249,45.6600673,8.7922272
waste_basket,3959818252,45.6601652,8.7913746
bench,3959818253,45.6601892,8.7911304
bench,3959818260,45.6597514,8.7925733
bench,3959818357,45.6601824,8.7911792
waste_basket,3959818363,45.6606353,8.7945713
bench,3959818364,45.6606443,8.7944119
bench,3959818465,45.6605653,8.7945424
waste_basket,3960040011,45.5875432,9.284558
recycling,3960042221,45.5849037,9.2858456
waste_basket,3960042233,45.5862952,9.2870046
fast_food,3960042857,45.5838551,9.28291
waste_basket,3960043460,45.5856483,9.2856616
restaurant,3961153352,45.6826374,8.7100167
bar,3961249087,45.6455841,9.0831631
school,3961808651,45.5261304,9.1767854
marketplace,3961808652,45.5262046,9.1777331
restaurant,3964584967,45.4423614,8.9109352
shelter,3964650579,45.4685803,9.2869497
marketplace,3964868279,45.5801039,9.3824959
restaurant,3965006457,45.5017232,9.2102524
restaurant,3965017219,45.5619611,9.3043042
kindergarten,3966980743,45.5279186,9.333202
fountain,3968722140,45.405425,9.1345706
bar,3968722142,45.40885,9.1253511
fountain,3968722143,45.4121559,9.1263342
atm,3968957985,45.402224,8.9120887
bank,3968965691,45.3976933,8.916891
bank,3968965692,45.3981285,8.9174175
atm,3968965693,45.3976114,8.9174931
arts_centre,3969371363,45.4252819,9.1211744
toilets,3969428261,45.4679559,9.1763675
car_wash,3969459976,45.4105288,9.1178722
restaurant,3969476862,45.4065717,9.3578388
restaurant,3974062345,45.4092773,9.1317252
clinic,3974062346,45.4092887,9.1318568
fountain,3974063379,45.409755,9.1324247
waste_basket,3976128209,45.4910821,9.1824812
waste_basket,3976128245,45.4916885,9.182267
dentist,3976145958,45.4894655,9.1855783
restaurant,3976146191,45.4915265,9.1842097
restaurant,3976146192,45.4903397,9.1836978
cafe,3976146200,45.4913632,9.1849462
waste_basket,3976146228,45.4895014,9.1856244
cafe,3976146277,45.4913093,9.1841357
cafe,3976146291,45.4906449,9.183801
fast_food,3976146292,45.4907984,9.1838651
restaurant,3976146296,45.4909616,9.183956
restaurant,3976146297,45.4904109,9.1837188
pub,3976146298,45.4914095,9.1847285
vending_machine,3976146319,45.4900629,9.1835142
vending_machine,3976146329,45.4902537,9.1827446
vending_machine,3976147430,45.4909649,9.1815966
waste_basket,3976150225,45.4904447,9.1847502
vending_machine,3976150234,45.4906496,9.184342
waste_basket,3976150237,45.4906851,9.1842973
waste_basket,3976150243,45.4907579,9.1838097
waste_basket,3976150250,45.4908276,9.1815372
recycling,3976152361,45.4910866,9.1812921
waste_basket,3976154098,45.4913308,9.1838776
vending_machine,3976155120,45.491791,9.1819614
waste_basket,3976155260,45.4921256,9.1817639
bar,3976155261,45.4902529,9.1847278
restaurant,3976300528,45.4910592,9.1968768
restaurant,3976300529,45.4884672,9.1945007
bar,3976595457,45.5145293,9.23922
