CVE_GEOAGE,idw_arts_centre,idw_atm,idw_bank,idw_bar,idw_bench,idw_bicycle,idw_bureau_de_change,idw_bus_station,idw_cafe,idw_car_wash,idw_cinema,idw_college,idw_community_center,idw_drinking_water,idw_fast_food,idw_fire_station,idw_fountain,idw_fuel,idw_hospital,idw_ice_cream,idw_internet_cafe,idw_kindergarten,idw_library,idw_love_hotel,idw_marketplace,idw_nightclub,idw_parking,idw_pharmacy,idw_place_of_worship,idw_police,idw_post_box,idw_post_office,idw_prison,idw_public_building,idw_restaurant,idw_school,idw_swimming_pool,idw_taxi,idw_telephone,idw_theatre,idw_toilet,idw_townhall,idw_university,idw_veterinary,idw_waste
0901500010269,134.674393767259,39.2092196622933,5.96363741243927,26.171232077459,30.5874510247316,10.369034208876,246.087371227846,49.1577332665796,6.79808334961537,51.9240145449828,12.8632514823773,191.828571824585,476.748025948207,36.1991125557865,8.81812425249626,77.5351867956375,44.3713803343124,9.7421930871559,11.3515745336501,162.708923381343,907.131469728005,87.6384889464249,45.2983653797845,214.943464384569,44.5677182182258,97.9899172799322,5.5674015396448,8.31925186827804,11.5508129380009,25.9397515111781,245.621824994841,40.8950743987862,917,199.550954462468,5.04613391355739,6.42201125132398,149.910838532038,20.227371714646,16.8335568215753,94.0185572877436,20.5625145472607,104.463061678376,44.6259510990783,37.6060658761463,58.6748684450529
0901500010396,136.929234758609,41.1685439383322,6.25770439730125,21.7982830480189,27.3478375819279,10.9519589798971,246.518193686199,44.2229150380574,6.79077626117097,50.7800516955117,12.735418313544,188.185238551509,429.166777867219,35.759851734722,8.47884241512473,76.341610843416,44.9881896699985,9.12212866154228,12.5835065141676,161.759920515292,901.51589744034,108.115213463005,42.6809107977362,213.377630528487,42.9262059101806,97.5996107531868,5.50588951093813,8.55628666042394,10.4015747807456,26.5052891709111,244.216183572028,38.7611531993935,917,200.43225021607,3.15279942154555,5.75278236992781,142.78443206348,19.4608918928978,17.1449044448198,98.1066414045929,19.4318920145895,104.326552121775,41.8467371564161,40.3882556713644,58.5284307169839
0901500010254,134.648959783581,39.205910246799,6.05041460842313,23.2722343786503,30.060635290217,10.5837686675295,245.424349764082,46.0596111072718,7.39489473488547,50.9694940390997,12.90499374689,190.785649057179,450.963384725168,36.1260802540472,10.8885833717703,77.8027090749484,44.2629107686535,9.64401575414352,11.5471782216103,162.170908213641,904.551289846896,97.8390566709072,42.4452228275175,213.553524655624,43.8566551487889,97.4244070007953,5.56167780636789,8.95920956139485,11.763406331215,25.4347476364018,244.812752156067,39.9010800218625,917,200.013447513278,4.24964897710052,6.19593913750897,146.18153185868,19.8545959644326,17.0502441686387,100.920797595831,20.4600974544526,104.44703829271,43.3346413997422,37.4933894284136,58.6520068899504
0901500010381,136.649339985066,40.4571244979982,6.34212546746388,20.0080823980669,26.9800278471744,11.326101509731,245.68242381037,40.1680710726143,7.22065569395981,49.8618080604678,12.7599877865157,187.317070697108,399.731713596128,35.7205234384703,9.41223125562633,76.3384477796373,44.8594638605469,8.97457411918112,12.7689869165233,161.207752200913,898.304157212659,103.283127535672,37.7584728850833,212.317880913953,42.5577795074485,97.1384906384638,5.49532610340126,9.01666996522848,10.3124172455623,26.4319978281679,243.531037375813,37.7984733939092,917,200.928897768922,3.16613999972605,5.63764096631898,139.090679732222,19.0967938348349,17.446248685374,103.743858200029,19.4041414137713,104.334023019468,40.5371976885661,39.4527985217429,58.5067768726359
090150001024A,134.536357805749,39.0982019993179,6.31051757503827,22.1168314913239,31.1029973706705,11.0813539160755,245.041355656949,44.4462835263586,8.06854441789095,50.4885137351729,13.0812692313827,191.202070257152,437.239902522526,36.2752948811567,14.0653420616809,79.1615847963657,44.166523305813,9.80553566226823,12.1576820426414,161.904740959278,903.050106507884,100.579230875899,40.5100178265052,212.929946865077,43.6304112647982,97.1575987680197,5.58150715995065,10.4963509620144,13.2050816831474,25.333617383769,244.410356397585,39.4270732635943,917,200.981125022334,3.5386689619429,6.38746322930904,144.343466095944,19.7131812013041,17.619785313751,116.966799683096,21.0212381070473,104.555278714253,42.9374397063889,37.6236732280195,58.6936812455749
0901500010201,133.642900439237,37.9326646383375,7.49191933795194,20.7855946585533,30.7080247836453,12.56093777544,243.122429528068,37.7821939122116,7.1173372229212,48.0137100461855,13.263320490551,189.987059558181,364.479386045855,36.3683097105807,7.7939588444005,81.3872159143581,43.5513217480427,10.0258178014278,14.054905478863,160.59942336677,892.557568151622,80.1037809550194,34.5922915212544,210.564705318833,42.4977303776545,96.0381857514723,5.53962278589778,8.6471232860702,13.0904752245918,26.6545861161445,242.350573545566,36.4685872814077,917,203.572775441166,3.46801042547511,7.48837452967434,135.576046433891,19.0172608597182,19.6342962232286,115.927026707886,21.612455865147,104.945475360256,40.5414207265771,38.3657515571638,58.6620596785125
0901500010216,131.573703552629,37.5642984933384,7.2123704569068,20.7794802798788,32.1562124877827,11.8249444536026,242.134146949218,40.4242104362999,7.13106018394956,48.0816008577797,13.3454616777493,191.345172336181,388.998110990605,36.5093834013584,8.38267374773495,82.0475998263702,42.723296216696,10.1115391613214,13.6006906652989,161.080489644656,896.078238322012,78.6935431473982,35.9290826985557,210.447832230772,42.9070468393943,95.6947775239798,5.58420508232804,9.21977528388669,14.6675068179923,25.797454970026,242.754804001229,37.677171599324,917,203.030474639851,3.35058190029591,7.4674475708471,138.929914977903,19.3534773713871,19.1290581228242,123.019300976894,21.9945991212858,104.937309100643,41.8612702119357,37.6183535920508,58.7286103200822
0901500010220,132.579637355204,37.9430015517161,6.90161444231502,20.4346467694826,30.8462468664657,11.6332261471938,243.168285660785,41.2215516485368,7.49494326513371,49.0755165227019,13.1953367272207,190.569750111302,405.602379709802,36.3017882989579,10.2660090940747,80.3722505454279,43.2792582625381,9.80756864213023,13.1315468632281,161.345427293719,899.053201244153,86.5805049251452,36.7019466266864,211.323956821541,43.1223273785785,96.2510429408379,5.56657510491203,10.72756382652,13.4902630499536,25.4297127429316,243.417251895078,38.2789388587584,917,202.499229959943,3.09691218123686,6.95914634051458,140.666966433029,19.4096935544577,18.6744410772157,126.768396157896,21.276846697087,104.727968983796,41.8874439501772,37.3599198336738,58.6784577813664
0901500010235,132.9556233175,38.1344305963001,6.43478396888994,20.9317049826682,30.9575865061587,11.1966501989742,243.639502720725,42.5898099848533,7.79682755330303,49.5788834371305,13.1215311033231,190.861369812498,419.58023135781,36.2743196137859,12.2008464627569,79.5413749335697,43.4976648640008,9.78050095343719,12.1623347564756,161.599507532477,900.950461714077,90.1780974309045,37.8422215531299,211.817603351457,43.3645603432458,96.5224326213525,5.5744528613172,10.920142827622,13.408747290952,24.7772770841857,243.827719812419,38.8591023271851,917,201.472646554687,2.78151328374568,6.54951878318377,142.423652309301,19.5574496412933,17.9266275802754,122.963854764886,21.0732190316341,104.595108187748,42.3986064736877,36.7825266503057,58.6856486799164
0901500010377,135.166361667921,39.2292253041982,6.64161381413164,19.8981592352205,28.1738142714167,11.8880093919364,244.699469185971,39.730639872297,7.62681552744434,49.4579012431854,12.9335460884358,188.303558687767,397.148804876863,35.9143557651334,11.1179042563285,77.654230936997,44.2819418628866,9.22266675566183,13.108288339863,161.157266763707,898.14272094622,96.9123147397968,36.5027515046106,211.846980525126,42.7401554600789,96.7727099858908,5.51359274446899,10.3538152913886,11.1493484535567,26.1850349071095,243.407509268582,37.7636375450754,917,201.974399358486,3.18402020974194,6.19077149193298,139.019175161733,19.1405746461981,18.236337491563,120.459907887638,20.0613143672168,104.476532354315,40.7402310805068,38.5087685397168,58.5611513574802
0901500010362,134.252919779091,38.3535617840552,6.83033350461891,19.0563287192043,28.0288705407226,12.2372159128527,243.680080299813,36.3627555747674,7.2200853834477,48.4986333317781,12.9649219857937,187.770960781678,367.65316033553,35.9341694918089,8.4053998083258,77.8333615864738,43.8450629853325,9.19126988222486,13.4247557853006,160.630009357526,894.130718752912,85.2678453934695,33.5568798900039,210.959791382519,42.3648711454315,96.2897321429995,5.49300464628554,9.4809632085569,11.0241673782968,26.3998355092817,242.695382567377,36.6098069357645,917,202.501511180157,3.28394701303437,6.35912042079813,135.49991889784,18.8359773562704,18.6603633365506,120.298683228364,20.1907626971565,104.54467649606,39.6463679477352,38.3573693141247,58.5458717819317
0901500011322,94.2779223674145,12.3008075898528,3.16494804661599,32.0340732100334,18.0666608228367,13.9199702499717,188.299558015813,45.5457751319599,8.10398211491759,38.0054680559372,16.3555684677019,196.977164443104,162.300939226591,43.9627948783264,5.89624380726783,106.665868413783,35.3370088087238,7.54020520442282,14.9307829544476,127.893740846028,533.170439690567,25.3246927683696,13.0479717103782,205.155797949754,33.6108133367052,42.068932629799,2.8172865401918,4.93779482751245,8.4185476737726,25.8937039029614,234.639398132137,35.798334396969,917,247.338908767107,5.38602858583333,7.27538280437025,50.6718181735044,8.70161345759299,5.90724842720453,56.2937226707023,39.7677204130118,113.762007915062,42.7226989119273,39.2076157797018,55.4759974380195
0901500011356,73.9727455830506,23.1977107802374,4.79171933977929,9.26667056105097,12.1268007215956,10.5924938302053,193.242600649542,49.9099477693723,9.21428892378751,37.7942407073145,13.597974485188,196.158747752696,161.404501170058,45.9523857236112,5.58260111648362,104.081698008883,28.4362296129512,6.55005096199163,26.0649751230024,136.042059399017,542.745752974589,27.0808764465158,25.2633753221644,205.264076680454,55.0903481286515,49.3983317383424,3.89210466801467,6.21666490221363,4.53822464433938,26.4976670101429,235.83919085574,34.6825115361155,917,216.000230646471,4.79227197146022,5.80844609664743,56.5256059706905,8.5344338440804,10.3007940594424,34.8829566938167,26.7364934048046,109.300768923516,43.4196114511656,40.7734378516258,53.9213862034477
0901500011197,80.4166517849897,16.2098043860104,5.03741039886733,19.435511073087,15.4153523428885,20.3316058351917,195.743421801234,46.7238368647072,8.81417146354996,38.5515264335322,15.1553295010643,196.046347220258,160.461728561457,44.2533633063086,7.1358965396164,106.101760204922,38.8397145813365,7.47486426517348,16.1579517988835,132.541622032306,565.098646414984,25.1919713360514,17.1268387078742,205.34494004734,37.8223512361068,46.9723803491223,3.71091078880071,5.90887381702473,8.0462907740923,25.8183694886561,235.460892960157,35.2017967268597,917,234.81012972229,5.10926001822736,6.69372559370522,51.729300983903,8.92549798934815,7.79191243629113,44.8254184074485,34.1181191763281,112.423485603894,42.8250622746979,40.2522793314343,55.0631948284013
0901500011214,60.6330769644204,23.0939656017598,8.30114581995383,9.1893237776476,13.2566227896279,8.52500096182807,209.659926091284,51.2889660239868,8.72260715612276,39.965037761177,14.7412695093828,177.025999918131,165.925101682655,45.2485674552217,4.76012748153669,93.8700274500803,29.0618851175323,6.95215821405801,29.3085232554683,143.231776750827,607.516397572632,26.7750479666149,28.8744110117918,205.662645854579,47.4961320920992,57.9217826364059,4.53495347621614,5.46722721271886,4.78426473055384,31.1975344589864,237.298971435701,31.4643870041628,917,215.047593480085,4.71396777151527,5.67349424232699,59.9140233196672,12.0636333871324,7.73588945211634,33.9404985795423,27.5870427991434,110.549642432979,38.5499553319426,43.5470073736398,54.4659934775084
0901500011360,69.0511383140457,24.3367150583887,6.01314322226389,8.9954627311054,12.5629957867556,8.0312153957771,197.68002403755,50.9169570269458,5.89509339265066,38.4558308191731,13.3442405825735,187.545905753276,163.070838421857,46.4149359742945,7.10609359160475,98.200264885192,28.0369658977236,6.89191618006521,28.7070807031582,138.720757236411,559.369750367236,27.3563383868303,26.7765150542106,205.358911497766,55.8908419121012,51.0956802094518,4.40886366088102,5.91927100099433,5.25463130322877,27.3912721873689,236.341624991987,33.6729848178526,917,207.785434427468,4.09424294110947,5.43631338917553,58.216426844402,10.1072486165371,8.87912555507295,32.1022961470966,24.3885495932787,109.163859390983,42.593829380575,42.1801919223574,53.8778277155327
0901500011002,47.10291240371,16.8170286220853,5.4694402140091,10.2324932061478,13.1128774618022,14.4937812561687,223.202560549704,46.0467523925423,6.7046867981086,41.9783181302139,11.4715835796357,164.560799608949,149.687384141004,42.6596349147378,7.76250893440435,81.9322986536051,20.8928475836227,7.11958858125011,17.7589401895468,145.284572631037,682.216148410768,26.49192004321,34.0471099144293,206.232602971192,36.11254895775,72.9802736664151,4.00696859039333,5.10030451964044,4.71741947062697,29.2881130524566,237.672778473626,29.4643435209815,917,214.153513212497,4.11180953254095,5.41792407994877,63.158309673591,12.2247184789959,16.149004667149,30.9305998024279,27.6642359030986,111.333427079061,32.6742599153689,43.0786889970069,55.5857309227912
0901500011286,96.0797123996995,33.5770245391727,13.1872817909616,35.3007157178663,22.1495222801344,9.37393196443478,225.581405265979,75.2209893350841,8.01229680376009,45.4921959305773,14.1410385950953,199.961122534748,259.752456754097,43.9956252100015,6.21634725729522,89.9504925991465,39.815883963791,11.8086936493216,24.6777480113335,164.622239384812,644.231487292419,35.0375420750888,35.2120623949954,205.015322127546,50.8065023100792,162.051141092002,18.4437325132804,7.73809820360504,10.0581288494361,42.7644415750903,241.789608591431,44.0379682659711,917,171.962563180012,4.34195260346254,7.1283398148405,109.997695348973,19.7838866280445,11.4807368260908,39.9575836582916,23.2521585648651,109.841128997036,65.1033019500701,43.7120580397477,55.0273567556035
0901500011407,91.481100622309,31.7746816083087,10.1746134857844,21.5502837174889,18.903817801836,8.94962337093994,219.877016818471,71.5077088028348,7.85128849520672,43.5401454156405,13.1937436943148,186.349442358977,233.961468194125,45.2183391810147,5.77790586537277,88.651482569784,40.1258599737459,11.7094735824649,30.5816390663463,161.158236581236,620.021879303072,33.2565279739303,33.7784714449501,205.169030660283,51.7431911689114,111.03396951636,9.12439185753061,7.17729214334644,9.17071686782862,41.3463259443038,241.105132748242,43.4874512568072,917,170.890541198122,4.1049071061142,6.52923009677039,97.8331635138395,17.9369611636606,11.4492302386068,38.8408671130684,21.1477121928026,108.57478010358,55.5472470788035,44.1052167773892,54.3250017753944
0901500011252,90.2570564016433,32.454844362096,9.13841835921308,17.3848143673076,17.097565375601,8.60289714031687,227.399252393754,70.8393489763421,9.17960804060865,43.4782453910031,12.6502149110023,180.69420748988,224.537278144511,45.8311501409845,5.57573585425943,88.211528667213,44.0079310243876,10.4613544130787,35.7560233030562,159.063666064759,649.938368725679,33.3135218525631,33.2353040603271,205.545120534895,51.7321537653007,88.6215886591735,7.16526011624201,7.74005186465639,8.73032447635754,49.90208575246,240.62290825486,45.8672287095424,917,176.571389913207,3.5208647006299,6.25751490742663,91.6105519051706,17.1671192444458,11.380420560358,39.8535348895722,20.724026094709,108.696098598809,51.6774032573223,44.7764733389996,54.5426359855357
0901500011248,87.3343135787589,31.7388520333443,8.18080705236565,15.7956763751096,16.2974128160948,8.45932959346289,226.151425877487,68.5417538437305,8.97353420302847,43.0317801245915,12.4345199737368,176.104418954625,216.286843353932,46.2479080953956,5.41228564665399,87.9545757288265,45.4514427105576,8.43718614198438,41.3881681027759,157.322307077987,645.819337282584,32.8070274402556,32.7596583801473,205.610238870492,52.1606344215856,80.860689562089,6.5299186464213,7.31125605252118,8.44821690164452,50.9499197698239,240.121541779963,49.5105455492368,917,178.322716944244,3.11312685068703,6.13350325333952,87.942624645098,16.7795785153306,11.2746711441439,37.8572896147356,20.3120033166576,108.565512083326,48.8405734012457,45.4674269639216,54.4118505049029
